ms,metal,md,taugas,com,M_tp,M_gi,M_rock,nplanets,ngi,n_r
1.3452249765396118,-0.12470918148756027,0.23,7378504.0,0.2214281784876425,3.7954808348469435,0.0,7.364263241660589,11.0,1.0,10.0
0.9054444432258606,0.2023999243974685,0.087,1875409.75,3.0972208264985177,0.12324835202853314,0.0,39.168326274667834,19.0,0.0,19.0
1.1602435111999512,0.279024213552475,0.041,2513458.5,4.3322969699196445,0.06919965538635654,0.0,21.99165048178411,28.0,0.0,28.0
0.7639694809913633,-0.3944597840309143,0.041,3725925.75,2.821079463884902,0.014676357183816362,0.0,4.664146313016841,16.0,0.0,16.0
1.2893662452697752,0.4423908591270447,0.11,6254381.5,10.823537639677534,0.05423953703821042,0.0,17.237324870743272,10.0,0.0,10.0
1.3092340230941772,0.0736978203058243,0.11,2107424.25,1.8933149716837,0.12999653224075564,0.0,7.903370938505,11.0,1.0,10.0
1.3684474229812622,0.10385175049304962,0.049,5095653.0,5.6700321858341205,0.04250423321304788,0.0,13.507845315106618,32.0,0.0,32.0
1.1122847795486448,0.2212882339954376,0.069,3272715.5,0.11011462245039316,15.160797337857382,20.244208625977446,14.347932772896945,11.0,1.0,10.0
0.992014825344086,0.15618014335632324,0.09300000000000001,1064389.0,3.5775502976227678,0.038809266268820676,0.0,12.333584820231211,20.0,0.0,20.0
0.909678876399994,-0.06907831877470016,0.14,3654126.75,9.400642438176613,0.017686212141674897,0.0,5.620678218624283,9.0,0.0,9.0
0.8844148516654968,0.4340075552463532,0.12,5810437.5,10.402288497146596,0.036081936788993046,0.0,11.466839511541991,10.0,0.0,10.0
1.3541969060897825,-0.01722282916307449,0.1,1074094.875,4.461042814558458,0.04980166767055192,0.0,15.826969985701401,34.0,0.0,34.0
1.1319111585617063,-0.21245023608207705,0.12,4545562.5,1.100943594115828,0.1815469209556167,0.0,3.3088732613894867,8.0,1.0,7.0
1.0136281251907346,-0.14255745708942413,0.12,1778860.625,5.332248856601733,0.03431259212684995,0.0,10.904541777912916,8.0,0.0,8.0
0.7214226126670841,-0.0491064302623272,0.07,2724434.0,0.6467979544333043,2.0484922177529423,0.0,10.428895754236775,15.0,2.0,13.0
0.8310329914093018,-0.10342949628829956,0.065,1180775.75,3.4155209752092577,0.03233096493502607,0.0,10.274780656351284,19.0,0.0,19.0
1.3459246158599854,-0.061314616352319724,0.16,3405873.5,2.728665227391533,2.1614374256220623,5.826367541423124,7.521335139969912,9.0,1.0,8.0
1.029744863510132,0.049402553588151925,0.06,8686182.0,7.482409338893287,0.029965970280527207,0.0,9.523185355151547,10.0,0.0,10.0
0.8968539834022522,-0.7424613833427429,0.048,2017510.0,2.668501169257665,0.0017754378261298292,0.0,0.5642341411440598,8.0,0.0,8.0
0.7046003937721252,-0.19131252169609075,0.099,1157543.625,3.2333179293403367,0.02379895574004716,0.0,7.563308134186988,13.0,0.0,13.0
0.8344948887825012,0.1890758424997329,0.11,7050604.0,7.022390263834262,0.0342854370342668,2.803167247499685,10.89591188948999,8.0,0.0,8.0
0.7879152297973632,-0.16974389553070068,0.071,3097924.0,4.0152146455887605,0.034749988068709034,0.0,11.043546208235732,11.0,0.0,11.0
0.7311951518058777,-0.07450036704540253,0.047,5426492.0,2.853264170916491,0.025839056560312212,0.0,8.211652174867222,13.0,0.0,13.0
0.9877065420150758,0.3882571756839752,0.047,1452125.75,0.6799788379395223,1.5724154463599467,1.6693634894616547,8.135785621894557,10.0,2.0,8.0
0.7346288561820982,-0.10137186944484712,0.013,7007112.5,2.430442761713078,0.0033904545476323715,0.0,1.0774864552375678,13.0,0.0,13.0
1.338465929031372,0.1305343061685562,0.22,2604008.0,12.056150002625944,0.04844567135659374,0.0,15.396034357125494,9.0,0.0,9.0
0.807494580745697,-0.0300474651157856,0.029,1935027.0,3.6437715707006255,0.01720827694849115,0.0,5.468790414230488,11.0,0.0,11.0
0.9656947851181032,-0.008826936595141886,0.19,3646383.0,8.374465196909929,0.04014414001857191,0.0,12.757807697902155,9.0,0.0,9.0
0.9330945014953616,-0.2283896207809448,0.07200000000000001,7202665.5,4.86121807411825,0.043039771921598656,0.0,13.678039516684054,15.0,0.0,15.0
0.8105788230895997,-0.27055585384368896,0.08799999999999998,1937663.125,3.1419788902368313,0.02365995687221306,0.0,7.519134293989312,15.0,0.0,15.0
0.850094497203827,0.041019227355718606,0.07200000000000001,1928905.375,4.688505482975344,0.30728264035647546,0.0,11.89623587871556,12.0,1.0,11.0
0.7591894865036011,-0.2827781140804291,0.046,4977960.5,3.1564109359615333,0.02093029938925573,0.0,6.651649145905472,18.0,0.0,18.0
1.1287130117416382,-0.07289610058069229,0.08799999999999998,9017080.0,4.8822428539522935,0.052094921409807565,0.0,16.555766024036846,11.0,0.0,11.0
1.0942580699920654,-0.02818581834435463,0.1,3549338.5,5.017453076860089,0.08041425846185851,0.0,25.555651339178638,14.0,0.0,14.0
0.8687158226966858,-0.3785292506217957,0.094,1793133.125,2.745493604872865,0.0282017887149222,0.0,8.962528453602276,10.0,0.0,10.0
1.288529634475708,0.2296699434518814,0.15,5048122.5,3.088831362829604,0.3977731764799506,3.2844091519604643,7.231381454553254,11.0,1.0,10.0
1.0691884756088257,0.24724230170249936,0.17,1152468.625,12.0107602135775,0.01990176659788205,0.0,6.3247814248069165,7.0,0.0,7.0
1.00597620010376,-0.2255412936210633,0.067,4456642.0,4.217036558964701,0.024983601707004505,0.0,7.939788622486033,16.0,0.0,16.0
0.8768996596336366,0.1806097328662873,0.038,2375485.25,2.7944101388297016,0.04451403079372635,0.0,14.146558986246236,13.0,0.0,13.0
1.260178565979004,0.02763703092932701,0.07200000000000001,1185720.875,4.0031525996669854,0.02546220662501247,0.0,8.091889265428964,29.0,0.0,29.0
1.254010796546936,-0.16235506534576416,0.07399999999999997,3017781.75,4.0515081017182935,0.051449300404980164,0.0,16.350587668702698,14.0,0.0,14.0
1.3563368320465088,0.08531533181667328,0.083,4037794.5,1.4096875396200368,10.934034568735056,14.045888802045653,7.738138630156312,8.0,1.0,7.0
0.7012054920196533,0.010981973260641098,0.027000000000000003,9605321.0,3.110484819983236,0.017260669883490575,0.0,5.485440888973305,11.0,0.0,11.0
0.9845564961433412,-0.06619969010353087,0.086,1050678.625,3.5703170121833225,0.053550017491103045,0.0,17.01819555867255,19.0,0.0,19.0
1.3410285711288452,-0.046511460095644,0.086,3286599.25,0.7190928963256584,0.6995160943032486,0.1663162342541256,19.622278480744267,17.0,1.0,16.0
0.9934290051460264,-0.10521289706230164,0.13,7131377.5,4.631428207922894,0.06473292104301744,0.0,20.57212230747094,13.0,0.0,13.0
0.8815943002700803,0.15936905145645142,0.17,3737499.75,3.4519597397323563,0.35233402187587937,0.0,11.692174687143405,11.0,1.0,10.0
0.8656114339828491,-0.056479524821043015,0.13,3180933.0,3.2824238322790498,0.08056296026900242,0.7859587489753461,25.60290877348897,11.0,0.0,11.0
1.1984957456588747,0.561977744102478,0.15,6258093.5,4.690535403694397,0.15814841671994162,0.0,8.582782164575011,9.0,1.0,8.0
0.7161237001419065,-0.074883371591568,0.11,8071144.5,6.176197810450965,0.026959627482610264,0.0,8.567769613973542,7.0,0.0,7.0
1.2068318128585815,-0.1778143346309662,0.092,2102137.0,5.4704377368877655,0.07963496814329427,0.0,25.307992875938922,15.0,0.0,15.0
0.9421098232269288,-0.14088940620422366,0.1,5301478.5,0.0731142443410449,16.381020404316548,0.0,8.666795850638941,11.0,1.0,10.0
1.0825519561767578,0.06163913011550904,0.049,4516021.0,4.1070812674180575,0.05944267291629083,0.0,18.890881452797228,15.0,0.0,15.0
1.1414991617202759,-0.17341607809066772,0.16,2362043.25,9.816447093068811,0.016538309823233364,0.0,5.255874861823564,9.0,0.0,9.0
0.7494454979896547,-0.2979262471199036,0.055,6360569.5,2.8792742734223253,0.025480023890553954,0.0,8.097551592418048,11.0,0.0,11.0
1.309733271598816,0.34062671661376953,0.26,4955114.5,4.161036170145098,0.31324526140794007,5.002329954669841,13.046150784552296,10.0,1.0,9.0
1.2377666234970093,-0.2928318083286285,0.1,3103653.75,1.1973979880394543,0.1703078075588018,0.0,10.427226005029047,13.0,1.0,12.0
0.908027708530426,0.3130020797252655,0.13,3731835.75,8.015766932635126,0.05674610655519978,0.0,18.033912663242493,12.0,0.0,12.0
0.8669590353965758,0.3466036915779114,0.034,4314109.0,3.3979987599760952,0.0720040988028451,0.0,22.882902599544174,12.0,0.0,12.0
1.1475991010665896,-0.06475979089736937,0.11,2402370.0,7.295450075296142,0.04524710995720303,7.410805409187332,14.379531544399125,11.0,0.0,11.0
0.8778309822082521,-0.005609896965324879,0.03,7453907.0,3.7326924293120216,0.02201314503317978,0.0,6.995777491544534,15.0,0.0,15.0
0.8783214688301088,0.13042353093624115,0.019,2120370.5,3.225503380248125,0.016663496278677744,0.0,5.295659117363788,15.0,0.0,15.0
1.3658448457717896,0.16177386045455933,0.054000000000000006,4711904.5,4.109292743121265,0.06971805692555483,11.18596622013413,22.156398490941328,15.0,0.0,15.0
0.7482112050056459,0.3659539818763733,0.13,1944710.375,4.109199070451547,1.8491660732100552,0.0,12.827024447077287,13.0,1.0,12.0
0.7832855582237244,0.027204075828194608,0.031,1207018.75,2.5720966587961227,0.013544858237897453,0.0,4.304555948003811,15.0,0.0,15.0
1.1326216459274292,0.06267925351858139,0.056,1941328.625,4.245283842423918,0.05608021070738924,0.0,17.822290962808303,27.0,0.0,27.0
0.7712071537971497,-0.06971651315689087,0.037000000000000005,4978271.5,4.134322312852467,0.022962523380719645,0.0,7.297489930392704,15.0,0.0,15.0
1.2214566469192505,-0.05179762467741966,0.15,3802449.75,8.610508709010782,0.059411202105476825,0.0,18.880880029120537,11.0,0.0,11.0
1.0588097572326658,-0.40083178877830505,0.11,3428501.0,3.8555160457147024,0.0257481116895889,0.0,8.182749894951353,17.0,0.0,17.0
1.0411942005157468,0.2756681442260743,0.095,9147529.0,15.262262663123504,0.01931305073647147,0.0,6.137687524050634,11.0,0.0,11.0
0.8414038419723512,0.03753870725631714,0.033,6466412.5,4.311981740432167,0.02713519125191136,0.0,8.623563779857431,12.0,0.0,12.0
0.8317149877548219,-0.22031426429748527,0.1,9191411.0,9.597288057218247,0.014944109071570691,0.0,4.749237862945166,8.0,0.0,8.0
0.8556557297706605,-0.0055967122316360465,0.067,4935651.5,2.7056587379459573,0.07426439294333553,0.0,12.228508164447005,12.0,1.0,11.0
0.8154839873313904,-0.2173606753349304,0.077,2110676.0,0.0797492266792826,5.0556325243502735,0.0,13.91431077573286,14.0,1.0,13.0
1.0340344905853271,0.11919660866260527,0.05,1027830.0625,3.615773804625941,0.035064773595353434,0.0,11.143585048603322,27.0,0.0,27.0
0.986772119998932,-0.12431353330612185,0.17,9155342.0,6.476858081204663,0.05107703045366509,0.0,16.232280278174766,12.0,0.0,12.0
0.862251043319702,0.13069690763950348,0.029,2984881.25,2.995710181371288,0.034448449125978775,0.0,10.947717132236056,14.0,0.0,14.0
0.9978366494178772,-0.09946271777153017,0.17,1323237.0,4.073138656824135,2.471447843278512,0.0,17.413022855303062,13.0,1.0,12.0
1.2293813228607182,-0.2916404902935028,0.14,3293063.75,0.11846806534236012,16.431322824835316,0.0,13.990684603312545,11.0,1.0,10.0
1.0127427577972412,0.06480557471513748,0.11,4482305.0,7.1872291771024095,0.059925646822620096,10.433948841226442,19.044370560228668,14.0,0.0,14.0
1.2241344451904297,-0.11442179977893828,0.065,6825231.0,5.095494512594075,0.038644410444353954,0.0,12.281193639215687,17.0,0.0,17.0
0.7168297171592712,-0.14296378195285794,0.038,3727737.5,2.64395006828539,0.025613283687795838,0.0,8.139901555981519,16.0,0.0,16.0
1.1757749319076538,-0.3203342854976654,0.099,5021196.5,5.0491729636929135,0.026075073004569543,0.0,8.286658200852202,16.0,0.0,16.0
0.9140194058418274,-0.1936325877904892,0.11,1540610.0,3.0097926659283933,0.08859367630481686,0.0,28.155070329670803,16.0,0.0,16.0
0.9061660766601562,0.297869086265564,0.18,4793900.5,2.1508402994896128,0.2670968638266021,1.01185642347759,8.93952216192921,8.0,1.0,7.0
1.3149033784866333,0.06981708109378815,0.15,3464588.5,1.987940604429168,10.22879190846048,0.0,16.78941665827828,14.0,2.0,12.0
1.317173719406128,-0.33693936467170715,0.21,2491522.0,6.413849713735832,0.032562092377945426,0.6262843540344263,10.348232957711057,14.0,0.0,14.0
0.9790676236152648,0.09749652445316312,0.022,8171461.0,3.3351011812014164,0.03266489309612891,0.0,10.380903025949769,17.0,0.0,17.0
1.3603150844573977,0.3527522385120392,0.14,1869792.5,8.998274560716304,0.2354205653370885,0.0,6.6552925856567215,6.0,1.0,5.0
1.0440106391906738,-0.06376838684082031,0.12,4337626.0,5.548755644543312,0.034570865708245156,0.0,10.986621122080312,12.0,0.0,12.0
0.7135918736457825,-0.17037564516067505,0.14,5463635.0,5.397416497352965,0.025482864288955243,0.0,8.098454271029977,9.0,0.0,9.0
0.7494877576828003,0.2789155840873718,0.079,5816429.5,0.05603551462302165,13.079500342446421,0.0,14.640465380430145,11.0,1.0,10.0
1.364970564842224,0.11297629028558732,0.16,1228614.5,12.116517904361627,0.013091997022634489,16.23276306731092,4.160636653793241,7.0,0.0,7.0
1.0344420671463013,-0.25527143478393555,0.087,3008503.5,3.4135542496810443,0.026538768457775586,0.0,8.434020615881082,15.0,0.0,15.0
1.169692039489746,-0.16832175850868225,0.039,1210106.25,4.0818212548395625,0.0014898315904305279,0.0,0.4734684794388218,5.0,0.0,5.0
1.34407103061676,-0.3007563352584839,0.16,6842255.0,9.234323729321556,0.02487634263187174,0.0,7.905701688408841,9.0,0.0,9.0
1.0933499336242676,-0.07286673039197923,0.056,1707553.375,4.5960392435695665,0.011882897447962072,0.0,3.776384808962347,20.0,0.0,20.0
1.020124673843384,0.4730097949504852,0.17,6972983.0,18.286769782071236,0.021201357411403804,0.0,6.73779138534413,10.0,0.0,10.0
1.3630297183990479,-0.2526416182518005,0.26,5591417.0,9.249830110075242,0.038754120677145794,0.0,12.316059551196934,12.0,0.0,12.0
1.02982234954834,0.2353229820728302,0.13,1283650.125,0.24595970259126815,17.737003084595024,20.43657831329826,7.152313614416325,11.0,2.0,9.0
0.7220615744590759,-0.09495925158262253,0.14,4383741.5,4.8645233090499485,0.033861982039295815,0.0,10.761337892088212,10.0,0.0,10.0
1.022297978401184,-0.03542884811758995,0.092,5095028.5,6.896599117371186,0.04868069082628362,0.0,15.470723544592936,12.0,0.0,12.0
1.172662377357483,-0.35121509432792664,0.048,2206075.0,4.394364880271133,0.01179011310746476,0.0,3.7468979455523015,15.0,0.0,15.0
0.9036462903022764,-0.043117564171552665,0.12,1345810.125,4.574283975420881,4.4026423897029066,0.0,7.782696437566915,9.0,1.0,8.0
1.120974063873291,0.26530057191848755,0.15,3125141.75,9.38235063094437,0.08149804933870133,0.0,25.900080079839288,15.0,0.0,15.0
0.8085460662841796,0.13350965082645416,0.12,3319864.25,1.0396359791580565,17.970492136825907,0.7842960628779106,15.239346170486678,11.0,1.0,10.0
1.022599220275879,-0.1969895213842392,0.19,1564584.125,6.833934875780113,0.04466091135392176,4.504982032599547,14.193237628276336,9.0,0.0,9.0
0.9736098051071164,-0.05191139131784439,0.057,2015308.5,3.6469023895214407,0.031227405329508177,0.0,9.9240694137177,26.0,0.0,26.0
0.8846302032470703,0.024511037394404408,0.066,5719741.5,5.068344952157514,0.0592313294638963,0.0,18.823716503626247,13.0,0.0,13.0
1.10808002948761,0.12931390106678006,0.12,2888687.0,8.817000499750439,0.04624071404002168,6.50268800534092,14.695298921918893,14.0,0.0,14.0
0.7303098440170288,0.2753526270389557,0.053,5824295.5,3.7531099921460194,0.08399494060781211,0.16861849580334085,26.69359212516269,12.0,0.0,12.0
1.3748692274093626,-0.08296757191419601,0.16,6303497.0,1.6313612813772167,0.176626027398158,0.0,4.733153977526079,8.0,1.0,7.0
1.1357349157333374,-0.07536013424396515,0.17,7717246.0,0.3536739998655664,1.1056355248427117,0.0,10.68120941649251,9.0,1.0,8.0
0.7799055576324463,-0.03491491824388504,0.086,8168745.0,5.488404041379418,0.024351776430771292,0.0,7.738994549699117,8.0,0.0,8.0
0.9463981986045841,-0.07020092010498047,0.02,3851974.25,3.5149321270256437,0.00696004897915039,0.0,2.2119035655739943,13.0,0.0,13.0
0.905421793460846,-0.2915909588336945,0.15,1968643.375,5.150248837387178,0.04913740197099307,0.0,15.6158663463816,12.0,0.0,12.0
1.3433399200439455,-0.08410441875457764,0.12,1073882.875,4.790014186290149,0.06601023704668342,0.0,20.978053333435994,27.0,0.0,27.0
0.9580975770950321,0.006698579993098974,0.083,4620308.5,4.1652254715099435,0.029802005615007395,0.0,9.471077384449352,8.0,0.0,8.0
1.2662189006805422,-0.11051544547080994,0.056,8900235.0,5.130148316925797,0.048849451364961306,0.0,15.524355643784704,14.0,0.0,14.0
1.1011711359024048,0.15143728256225586,0.08899999999999998,3754049.75,0.10671313486662036,10.774579641757825,0.0,9.975600784390931,11.0,1.0,10.0
1.2876261472702026,-0.2454306036233902,0.15,1996555.0,1.28151505819389,0.8166121102928338,4.816844695444896,17.82648903203919,17.0,1.0,16.0
0.7016202211380005,0.17577408254146576,0.084,2136791.5,0.050400893307130185,9.718994778482129,12.250729030953988,6.371413972770344,8.0,1.0,7.0
1.3535240888595583,0.061899352818727486,0.057,9637529.0,2.379004423687264,0.0971585332491399,0.05390542749532042,16.283781104285822,14.0,1.0,13.0
0.7793602943420409,-0.42594072222709656,0.066,2694924.0,3.1784489576459265,0.011222616876191617,0.0,3.5665476432536964,18.0,0.0,18.0
0.7326202392578125,0.008412091992795467,0.018000000000000002,2438966.75,2.4821448026026154,0.009462923439314366,0.0,3.0073170690141056,19.0,0.0,19.0
0.8721874952316285,-0.03361805155873298,0.16,3122738.25,1.2204605570304512,2.9443585557867453,0.0,12.359887492943828,9.0,1.0,8.0
1.0504316091537476,0.18585574626922607,0.023,1666156.25,3.7794594962438586,0.010128371544910026,0.0,3.2187964769724067,14.0,0.0,14.0
1.0066472291946411,-0.27957868576049805,0.081,1953193.75,3.909951939981113,0.03693421966718775,0.0,11.737695010232267,23.0,0.0,23.0
0.9464180469512944,0.2800891399383545,0.1,6457765.5,7.764619685653937,0.0436877332392671,1.172161586738015,13.883961623439086,9.0,0.0,9.0
1.3985483646392818,-0.05783432722091675,0.2,9080689.0,3.2687742731721614,0.14442100722577336,0.0,12.147519047490446,10.0,1.0,9.0
1.088235139846802,0.029805643483996395,0.059,1561057.75,3.5539102312194335,0.04652007696139615,0.0,14.7840804583317,19.0,0.0,19.0
0.7959064841270447,0.15580865740776062,0.08999999999999997,6855780.5,3.9134454796258176,0.053380855515166074,0.0,16.96443588271978,8.0,0.0,8.0
1.1016521453857424,-0.01280607283115387,0.013,4698469.5,4.069990280253264,0.002557517505221006,0.0,0.8127790631592359,8.0,0.0,8.0
1.0550459623336792,0.17854548990726474,0.12,4174682.75,7.154863371321713,0.05348632397966987,0.0,16.997953760739087,12.0,0.0,12.0
1.1442624330520623,-0.2766298353672028,0.16,6412399.0,4.967378354092698,0.04244386478007428,0.0,13.488660227107609,10.0,0.0,10.0
1.1944983005523682,0.004418198484927416,0.054000000000000006,1931331.25,4.353034463759588,0.040460087942643316,0.0,12.858215948172047,35.0,0.0,35.0
0.7445687651634216,-0.4706472456455231,0.096,1430117.25,2.294277360235648,0.021992030461282515,0.0,6.9890672805955845,14.0,0.0,14.0
0.9157754778862,-0.4210048317909241,0.12,3781556.0,6.507301728736173,0.03031512546965861,0.0,9.634146874257507,13.0,0.0,13.0
0.7252166867256163,-0.07271340489387512,0.07399999999999997,1690119.875,3.0652654209397454,0.034330823340916965,0.0,10.910335657743412,11.0,0.0,11.0
1.1088529825210571,0.14025747776031494,0.083,2144441.75,5.441626478708381,2.7182537746804774,1.080642388782134,5.743220667197367,10.0,1.0,9.0
0.901930034160614,0.11395453661680224,0.054000000000000006,4859586.0,4.683273187601714,0.05110222349436522,0.0,16.240286626509267,13.0,0.0,13.0
1.0268367528915403,0.15010063350200653,0.12,5770129.5,10.1652446995476,0.03548245687520814,5.280865814679368,11.276324794941148,9.0,0.0,9.0
0.806252121925354,0.0841711089015007,0.13,4559309.5,8.742771067538254,0.019776849335504356,0.0,6.2850827188232845,8.0,0.0,8.0
1.2546582221984863,-0.03191107884049416,0.11,1547237.125,3.2116786392258567,0.5809059075425972,0.0,11.472935783838516,16.0,1.0,15.0
1.3281719684600832,-0.025640731677412987,0.096,5237192.0,4.898432652629909,0.0720397005443664,0.0,22.894216832999643,13.0,0.0,13.0
1.379370927810669,-0.4072881340980529,0.079,9568847.0,5.752978211511407,0.020377579723358047,0.0,6.4759948360831885,11.0,0.0,11.0
0.9328763484954836,0.017115145921707153,0.032,8105471.0,4.027678595739567,0.026284182107548446,0.0,8.353113073778896,13.0,0.0,13.0
1.1963282823562622,0.2588008940219879,0.034,6085377.0,4.212014731393964,0.05172219822953107,0.0,16.437314597344976,12.0,0.0,12.0
0.7864788770675659,-0.18454867601394653,0.047,7816260.5,2.52490563416321,0.028218901252583146,0.0,8.967966818070925,10.0,0.0,10.0
0.8024297952651978,0.2454463541507721,0.041,3850235.75,3.2137734416264574,0.05791955974313085,1.5511365347866908,18.406836086366987,11.0,0.0,11.0
0.7359870076179504,0.07900455594062805,0.07299999999999998,1861683.25,2.4827781205071746,0.05631121604365447,0.0,17.895704458673393,15.0,0.0,15.0
1.2583510875701904,-0.16437485814094546,0.15,3841056.5,8.458238199352516,0.04664838876544724,0.8076173259012731,14.824857949659133,11.0,0.0,11.0
0.8653429746627808,0.18279328942298886,0.16,2378897.0,8.431873432899678,0.05065698889628762,0.37358954833154306,16.098791071240207,11.0,0.0,11.0
0.9537689685821532,0.025102127343416214,0.11,2598470.25,0.19904680644913503,10.834650666252745,0.0,15.781737704997107,13.0,2.0,11.0
0.8228442072868347,-0.059523224830627434,0.059,4730213.0,4.3052103913515705,0.04246279762976791,0.0,13.494677086740243,13.0,0.0,13.0
0.8259877562522888,-0.24747250974178314,0.031,2966430.25,3.1434794238714585,0.009220586450889464,0.0,2.930302374092672,16.0,0.0,16.0
1.1317851543426514,0.09561826288700104,0.06,1043688.5,3.8331663266109484,0.01742754160078689,0.0,5.538472720730074,31.0,0.0,31.0
1.096720814704895,-0.12596750259399414,0.16,8482314.0,6.954183137209276,0.027108663994110282,0.0,8.615133417328249,7.0,0.0,7.0
0.7317140698432922,-0.17145155370235446,0.06,1782116.875,3.299536202388168,0.021883268016046772,0.0,6.9545025754996646,15.0,0.0,15.0
0.8270182609558105,-0.17389291524887085,0.017,7089318.0,3.0237331153096743,0.004400040346529212,0.0,1.3983328221269835,14.0,0.0,14.0
1.262566089630127,-0.026897218078374863,0.18,1172458.0,10.077851523114171,0.02455500304756471,0.0,7.803579968516066,10.0,0.0,10.0
0.9650908112525941,0.18761612474918365,0.14,6986163.0,3.8034475042714506,0.07802066895663236,2.34842255455688,6.716010141496969,11.0,1.0,10.0
0.7516725063323975,0.2440352588891983,0.043,8220199.0,4.4077160997340945,0.04454895647139935,0.0,14.157658366610715,11.0,0.0,11.0
0.972474217414856,0.3444836735725403,0.078,6172799.0,11.4640001746121,0.03324515710754877,0.3108707804769451,10.565310928779,11.0,0.0,11.0
0.8561201095581055,-0.010103698819875715,0.1,6860829.0,5.629066935397762,0.049718315026761405,0.0,15.800480515504775,13.0,0.0,13.0
0.8674329519271851,-0.1955987960100174,0.11,6572759.0,0.2859175961403084,0.7379220154429452,0.0,6.50095395376485,10.0,1.0,9.0
0.8283922076225281,0.34256747364997864,0.11,1095997.25,6.873672887906469,3.3392205337896996,0.23260564382365786,4.916063079671867,8.0,1.0,7.0
1.355775594711304,0.2861536741256713,0.12,1500013.5,0.14579272825343678,6.336467081656113,3.461060026235531,2.605524796738791,8.0,1.0,7.0
0.9219990372657778,-0.08585948497056961,0.15,1105559.0,0.5263454755281345,20.406261703639462,9.341671859392719,11.727263861246668,13.0,2.0,11.0
0.7017359733581543,0.13426508009433746,0.046,1002089.875,2.077732791074584,0.04409150919588884,0.0,14.012281622453475,10.0,0.0,10.0
0.9867038130760192,-0.10307234525680542,0.1,9475388.0,7.128111816157488,0.038586959494675846,0.0,12.262935727407985,12.0,0.0,12.0
1.231739521026611,0.20839864015579224,0.09300000000000001,3593604.5,9.569818103365707,0.035654314891944226,0.285009134707469,11.330941272659876,9.0,0.0,9.0
1.1800218820571904,0.056131411343812936,0.08799999999999998,1406000.875,3.7331225190249717,8.53640443445536,0.0,17.569033196941472,16.0,2.0,14.0
0.8030281662940979,0.3518013358116149,0.015,8156543.0,2.8873763025266124,0.01688223598041507,0.0,5.36517459457591,10.0,0.0,10.0
0.9625269770622256,-0.16115719079971313,0.07499999999999997,3843813.75,4.925743244258663,0.046353387957317464,0.0,14.73110669283549,13.0,0.0,13.0
0.7697111964225771,-0.26387572288513184,0.15,5276036.5,4.243821070877306,0.05045425272124029,0.0,16.034361514810165,10.0,0.0,10.0
0.941350758075714,-0.4368347227573395,0.14,3977509.75,3.551134055222146,0.033176692307290374,0.0,10.543552815256882,10.0,0.0,10.0
0.7436431646347046,-0.10494744032621384,0.1,9513086.0,11.292300187799327,0.006788809675042862,0.0,2.1574837147286217,5.0,0.0,5.0
1.24972665309906,0.05990337207913399,0.07200000000000001,2721496.25,4.0186612845030485,0.0908431600059775,0.0,28.86995624989965,15.0,0.0,15.0
0.9715062975883484,-0.16439312696456904,0.017,1196491.125,2.7750869102227425,0.0003909650058241315,0.0,0.124248678850909,2.0,0.0,2.0
1.0794820785522459,-0.1089569330215454,0.13,4509588.0,7.0752991838980375,0.04116987607333618,0.0,13.083786616106238,11.0,0.0,11.0
0.8655865788459779,0.2502436041831971,0.067,1282363.125,1.7913138097174588,4.7649555661843905,3.6867773499391006,21.033131162289887,13.0,1.0,12.0
1.2841806411743166,0.11471833288669585,0.12,8669700.0,0.1520005971215763,12.242803819586012,0.06930311831451888,13.215915455529952,9.0,1.0,8.0
0.8639457225799559,-0.16470462083816528,0.15,1298784.75,2.7665516451876253,0.07248779704146609,0.038020126622958526,23.036621899777924,17.0,0.0,17.0
0.8485549092292787,-0.0044125104323029535,0.028,1663140.125,3.039595490321635,0.011576393826910836,0.0,3.678977958192264,14.0,0.0,14.0
0.7767674922943115,0.11861469596624374,0.069,9787411.0,5.772403053727567,0.03728544374317624,0.0,11.849314021581408,10.0,0.0,10.0
0.8821362257003782,-0.06366666406393051,0.13,6163855.5,9.211067479711748,0.03405200534172535,0.0,10.821727297600319,12.0,0.0,12.0
1.0794634819030762,0.10502006858587264,0.2,3074467.75,1.8454124585719545,14.737501100263598,5.37453490213337,13.434307704264242,10.0,1.0,9.0
0.9533838033676144,-0.03780688345432282,0.19,9455180.0,15.013753608161295,0.011301819279895703,0.0,3.591718167150855,6.0,0.0,6.0
1.1199002265930178,-0.19011017680168152,0.027000000000000003,5864921.5,4.3894506545605765,0.008166542549156544,0.0,2.59532722212195,10.0,0.0,10.0
0.8623130917549133,0.26913705468177795,0.13,4335618.5,9.413504524644297,0.04654892887565443,0.0,14.793249596682978,11.0,0.0,11.0
1.3983314037322998,0.055000677704811096,0.21,5252847.5,11.49029243645472,0.058422663050323946,20.043051033538703,18.56672231739295,12.0,0.0,12.0
0.8257063627243042,-0.5206439495086671,0.094,1310592.375,2.6323537739698497,0.012479525397800733,0.0,3.9659931714210734,13.0,0.0,13.0
1.1877969503402706,0.04317360743880272,0.065,1400591.875,4.202898949816055,0.040654308744004226,0.0,12.919939318844545,33.0,0.0,33.0
1.13682758808136,0.16470359265804296,0.05,7285697.5,4.649745949560018,0.05599392752747311,0.30618436744254607,17.794870168230958,14.0,0.0,14.0
